0.0236132593054743,0.0239633475570773,0.0268940539641415,0.290017599609891,2.9056394670116,7.81460791030598,242.853581992952,0.00559800856105412,0.00544376886018452,0.00503644047032762,0.00408986356130473,0.0287971827930483,0.137932626540172,0.511498553021182
0.0228866154775475,0.0226011978149957,0.0233763440315144,0.135342087765784,1.46595964765091,6.42955094955066,220.913376797767,0.00336944552609696,0.00351311065502561,0.00374138244903128,0.00319984115304361,0.0123962930724284,0.063483392755981,0.266089547518292
0.0188438249728877,0.0192874147159591,0.0269325124880416,0.285175671357995,3.43278415291982,9.63878000629096,286.116722607565,0.00105699343839555,0.00109585674073408,0.0011515248161307,0.00276334819661523,0.0382318362173825,0.16584385631513,0.749709193740477
0.0157147659556598,0.0158974633751691,0.0160343979452673,0.159515967002725,1.37151674625418,10.7808695029609,226.619941840718,0.000715573412846729,0.000750828523382525,0.000721442139894321,0.0013256926311316,0.0128455355581076,0.0644279112836324,0.335107047316913
0.0240843564238947,0.024848479950432,0.0316744313739709,0.590922981680046,5.56160475159249,16.9443369669954,261.161440803448,0.0195355831641797,0.0195299505042991,0.017735373606057,0.00827833961142824,0.049468016705553,0.1928108850182,0.855719421265504
0.0158214711738053,0.0154360818298654,0.0238021504858066,0.315051130422296,3.00828410803505,10.2316543069466,303.7669032201,0.00064991042810351,0.000736358607142169,0.000735523460020951,0.00251601655535583,0.0412010536361419,0.179067653932325,0.965928764964532
0.0156442726046625,0.0154804501538681,0.02070432255555,0.206108923942407,2.39537130032448,10.291636048739,250.662824909391,0.000727551374301675,0.000630496574720482,0.000717168972603174,0.00189121739784879,0.0267149198210024,0.128408066200599,0.515572736580178
0.023990211996826,0.0246254268587235,0.0279121777838808,0.305318626193384,2.89327938912668,11.3256819700369,308.761892937052,0.0601839174133176,0.0604276802724656,0.0591251047336024,0.018519310089751,0.0439783785394257,0.203452029670312,0.749932503140084
0.0184645362168401,0.0185226356729974,0.0234718503429802,0.261959316410603,2.8198832243735,9.65305315410975,256.397577865651,0.00093725153422496,0.00100330601069914,0.00103665022201151,0.00244725021725827,0.0389510068868346,0.160779562042655,0.717619712450983
0.0237860172295252,0.0238417112705913,0.025018366524298,0.146813086218755,1.37788951669977,4.22279872304776,186.524710530184,0.00566231186820455,0.00603728200092009,0.00568413015657911,0.00358096007551927,0.0162312450127338,0.0617572729759814,0.240589828092119
0.0242909045617747,0.0235789192265673,0.0277568381724233,0.262606226675933,2.55156061682187,8.36904808153512,216.963026675081,0.0130539007722271,0.0134648564322433,0.0121439184596383,0.00585014541772298,0.035119359458273,0.145303824021273,0.626039768951954
0.0150004969446703,0.0148146463381104,0.0153087799505553,0.0404080545238336,0.416447736860776,1.616159309377,157.34322782076,0.000702829483057206,0.000733147882583548,0.000694059147987731,0.000916813388688421,0.00598403278695246,0.0287863351758123,0.141319620948042
0.0201860867097753,0.0199134746012232,0.0200589833747668,0.0799277811507933,0.818606879451959,3.01141870314307,261.661780819162,0.00124800558687324,0.00132146020736122,0.00132122593288334,0.00176101439864093,0.0108625066049289,0.0582333168360649,0.284973746940452
0.0177755902405132,0.0178984209541144,0.0192581769746963,0.221694764844873,2.4882780640579,8.14892101838331,261.29176443787,0.00089785943327669,0.000840828382004715,0.000896283106378843,0.00193811197221689,0.0339814542199257,0.167912487933526,0.625312128528794
0.0207286421760344,0.0211897186611446,0.0221978525615839,0.201986699095376,3.26991363841086,6.64820088212233,254.579058007347,0.00176856702118842,0.00185567832488805,0.00169545471268143,0.00254631885335037,0.023443968303296,0.134492525292201,0.565742039220996
0.0166369924204732,0.0166162359202476,0.0166451932041623,0.059823604837647,0.605917020472417,1.78260645190424,101.58557738173,0.000772210480421905,0.000827833643880463,0.000772813053947487,0.00112185420564443,0.00803520608050073,0.0311275040607036,0.125249188391925
0.0202091635601143,0.0204964192397667,0.0208081623289154,0.0567748767698049,0.525450723092546,1.41647636863674,58.9694360500584,0.00132854233748782,0.00146862420652775,0.001492885661891,0.00169147672924268,0.00638170866037738,0.0244847228744439,0.0728616265913445
0.015161935533451,0.0153727872918414,0.0164589370816223,0.247729945627529,3.56755725207612,8.25609613664617,301.852359222352,0.000651984651518829,0.000669712133602656,0.000763742887962581,0.0021506615499362,0.0360626750818817,0.178972364456358,0.659759081319663
0.01523192233016,0.0154056862495174,0.0154125739439895,0.043857873694923,0.592608715282672,1.93641708931298,177.831001950119,0.000672185109878625,0.000663389220203624,0.000708333803376454,0.00102350228793382,0.00727635491013128,0.0332839874335026,0.163025545133927
0.0153316905082082,0.0154977226860827,0.015583664492915,0.0744113413026648,0.426264487969106,1.52860871323004,64.4055196043289,0.000718456756914883,0.000646192733498266,0.000679146753379076,0.000935130031035414,0.0059033769657156,0.0241186032137184,0.0910798909009404
0.0241777350802371,0.023810392186372,0.0259303449994293,0.191780772712092,1.98811863728103,7.54982702554481,288.483622863018,0.0096330268252554,0.00988803905972342,0.00901857239358485,0.00453845118491948,0.0359852520419389,0.145236647620092,0.472463100020383
0.0243675233824754,0.0241205012712387,0.0412577919228402,0.555933449211892,6.01933358769234,18.5050101748571,347.286284546109,0.0480837465872889,0.0486135978817061,0.0419778512076729,0.0156754601645422,0.0817023645663861,0.329471926718947,1.02303503717759
0.0225685631962524,0.0227763971088509,0.0278172660981736,0.29989347440941,2.48353620696333,7.29330472362023,336.749043470191,0.00298184621259579,0.00321610593398764,0.002630225742666,0.00367207586276662,0.044109792914442,0.163083112285067,0.776505619771641
0.02503496779041,0.0244798417291544,0.0248505892640221,0.0985609194081355,0.648910755843381,1.99293979381355,111.820730723363,0.0119779931018982,0.011982679309903,0.0124019425918079,0.00642003888532026,0.0125855125180915,0.0352178208754468,0.138298556759054
0.015924848104338,0.0162601225819494,0.0200327886258275,0.397530252240142,2.9834181853681,10.4793186102655,426.046424051512,0.000774182335772535,0.000725092510891492,0.000807350830801232,0.00315708861688574,0.0532733533897725,0.236152101339792,0.864258805282748
0.0242476538159205,0.0238501390148293,0.0269425331162847,0.307521519085701,2.08747987454042,7.47456601662296,404.651933072708,0.0100580049831727,0.0105295545070427,0.00956472972071355,0.00511970503398631,0.0399083674248907,0.155341177848294,0.655884151364378
0.0213948462210903,0.0219656178299704,0.0253262187727781,0.325954862368689,4.00667433691766,11.0098070628556,332.479530612964,0.00198759972060224,0.00200612646154476,0.0027826306413802,0.00422415886481921,0.0431108066639793,0.19398045415661,0.701134844295639
0.0164584862634614,0.017116304171183,0.0167329246126107,0.0962178940484408,0.697561094652385,2.29729460427397,217.483835301341,0.000798829879062964,0.000739988841977316,0.000821253554140322,0.00121038216548946,0.0122560676824519,0.0552807591240156,0.177447396762583
0.024631065733536,0.0240876960481363,0.0282002856941742,0.608662705416486,4.54928926654304,13.5610404765669,412.319351153713,0.00991223183293071,0.0106982781088285,0.00936726188546692,0.00560254119821184,0.0631043904938153,0.26787667733278,1.12008884842164
0.0245115540035391,0.0242091284823666,0.0285951277102086,0.474273812986324,4.62408855798156,12.4924799703439,330.369703603259,0.0697673619739756,0.0701355014341434,0.0694187790141598,0.0238149136986525,0.0561482400835412,0.244243996927272,1.00179282804063
0.0170025556817777,0.0166320170570299,0.0181074629681787,0.244354942569966,1.83637381609963,5.41249151778023,217.630155821976,0.000763788454246742,0.000786655898448706,0.000820087066811548,0.0018953517794946,0.0234758412761537,0.118116190791453,0.541151764136462
0.0152507241312083,0.0151647928066365,0.0172892349750515,0.0749054966649477,0.539256499972238,2.53514560014096,212.186736451301,0.0006835217996173,0.000717529787023792,0.000793254811297699,0.001342602392031,0.0107785631387758,0.0599479960406839,0.299316246549706
0.0157876807064858,0.0154331567036941,0.0152963599905434,0.0210403816157082,0.115503125381416,0.390101880211488,55.3257512379312,0.000708192711890455,0.000776745417730424,0.000694017379710032,0.00081248035093119,0.00259572186449391,0.0108179804537741,0.0449049442085717
0.0162846503808597,0.0162596188504989,0.0163241946612176,0.0510456485321989,0.476514546105918,1.5040978614695,121.849037034112,0.000745854198116185,0.000734650050937009,0.000790018403213995,0.00107393720539448,0.00829001626738647,0.0374531375965331,0.226240013915414
0.0229531929050981,0.0231633430970648,0.0239541684042509,0.317676889109828,2.20695814383512,10.2108207152284,302.889634251041,0.00309697679917072,0.00311846622611115,0.00303745315224536,0.00372494373248519,0.0318926619956936,0.13321044406805,0.798097473662655
0.0191392225797333,0.018542616562074,0.0211561381062356,0.145764260188683,2.11578220682449,6.36917816040166,308.672584046713,0.000981953577045545,0.00114061852354081,0.00105667835801072,0.00279302068115311,0.0292435423720493,0.13531724357027,0.772295024759897
0.0148581694015231,0.015302638285768,0.015800679917719,0.161465187124098,0.856556504343643,3.78968387414815,140.841346836509,0.000647237734747595,0.000683022871284039,0.000735260735867472,0.00126835418152807,0.0142899309013426,0.0662786335511749,0.227585082643996
0.0232026589734428,0.0234018280905788,0.0279633339609689,0.23955610401422,3.83647643239667,18.441346922754,296.555222937526,0.00475004087533118,0.0047805452860013,0.00412591027074815,0.00431377182420109,0.0536223431674021,0.224392945663423,1.06246550913264
0.0236093150928777,0.0247302025536315,0.0267694578117403,0.231513493681424,3.48130294603384,12.600437177482,351.915780447959,0.0337244988248663,0.0335775674432174,0.0346406666887969,0.0115712339852492,0.0358503592237475,0.145824141994267,0.831008523220859
0.0169996125257586,0.0170858972298063,0.01885600899177,0.172508558258128,1.70454845848405,4.26869581320185,119.453841066643,0.000792139938561426,0.000860721164570753,0.000788142651032439,0.001964968416696,0.0262967016653305,0.107964941127853,0.404669396056661
0.015999068549092,0.0158199779781501,0.0166037719566848,0.123036295068565,1.05016926310883,3.329132644309,148.570241985041,0.000658249892282462,0.000676194950689783,0.00071989875824495,0.00165128665266873,0.0189017129916412,0.0882490086066055,0.495458518218153
0.0154984815181625,0.0157566022010111,0.0166356253202549,0.120291600988155,1.24447663319815,5.49148345180017,204.822567444958,0.000673908776706944,0.000716795667660928,0.000754257280891706,0.00183309984360099,0.0186975787675583,0.071443939034761,0.296345697627848
1.10776110829308,1.84245467877778,1.80106328974668,5.01908890391406,7.28990077234544,24.5167861097557,906.47983390958,0.0431767530561413,0.0520701500305379,0.0561141997747971,0.0922950698608936,0.147830487757218,0.252002918379662,1.45406445283753
1.09143394959725,1.16531159540286,1.45112376614934,1.95904266075305,3.55097782792376,9.25673300313599,880.404779460358,0.0494655663759947,0.0474605239617708,0.0643020796641083,0.0838878607905026,0.113645251915866,0.138491053702428,0.403065856384779
0.746854696628047,0.543362933219315,0.962967813093283,0.781029731168934,0.790230766699776,3.4596684484911,127.828379027545,0.0252891429005283,0.0199262793260715,0.0243674122103936,0.0242129244259363,0.0190332803056043,0.0320208373422315,0.129137780480415
1.54733848191237,1.63197357728108,2.16987768425751,3.19393608353369,5.19377782473654,17.5358971215849,968.742140278203,0.0725795005688843,0.0741013984259442,0.0993573914855539,0.118615458743201,0.154747710976456,0.240866514556871,0.97482689216517
64.6910726798093,22.8455726715651,4.42544475252773,8.01690350232438,42.5739966378682,60.1280544005132,635.716361417881,0.19857613533798,0.160390561274722,0.162769302791454,0.288019528574808,0.395722575133059,0.844164299264152,3.67687013384619
0.177781696682915,0.169130547189877,0.170829439564569,0.176786236037581,0.264331324347447,1.18335380238224,70.232175200567,0.00864202998045094,0.00788892812168705,0.00751225690693956,0.00747759488379919,0.0105455326597882,0.019239145942962,0.0889564281152459
7.9719356648106,7.63198828546307,12.2070028027652,17.5127524018824,28.692311372985,66.2401145376784,986.988691844611,0.372017154108718,0.354982932109812,0.541008212219568,0.685948938926065,1.08604820524945,1.85359829015548,6.08026085421901
